Back to Table of Contents,,,,,,,,,,,,
"Table 2.3(a) - Number of primary schools, pupils, personnel and pupil/teacher ratio, Republic of Mauritius, 1967 - 2017",,,,,,,,,,,,
,,,,,,,,,,,,
Year,Number of Schools,Pupils,,,,Personnel,,,,,,Pupil/ Teacher Ratio 1
,,Govt.,Aided,Non -Aided,Total,Head Teacher / Deputy HT,Teachers,,School clerk,Other,Total,
,,,,Aided ,,Deputy HT,General Purpose,Oriental Language,,,,
1967,300   ,"98,417   ","37,903   ","4,175   ","140,495   ", N.A ,N.A,N.A,N.A,N.A,"4,203   ",33   
1968,332   ,"100,954   ","37,341   ","4,664   ","142,959   ", N.A ,N.A,N.A,N.A,N.A,"4,253   ",34   
1969,337   ,"102,902   ","37,951   ","5,637   ","146,490   ", N.A ,N.A,N.A,N.A,N.A,"4,405   ",33   
1970,354   ,"106,314   ","39,322   ","4,766   ","150,402   ", N.A ,N.A,N.A,N.A,N.A,"4,731   ",32   
1971 2,235   ,"108,269   ","39,849   ","4,213   ","152,331   ", N.A ,N.A,N.A,N.A,N.A,"4,815   ",32   
1972,236   ,"110,598   ","40,091   ","4,935   ","155,624   ", N.A ,N.A,N.A,N.A,N.A,"5,078   ",31   
1973,235   ,"110,216   ","39,767   ","4,847   ","154,830   ", N.A ,N.A,N.A,N.A,N.A,"5,270   ",29   
1974,240   ,"109,915   ","37,768   ","4,734   ","152,417   ", N.A ,N.A,N.A,N.A,N.A,"5,568   ",27   
1975,241   ,"107,961   ","36,553   ","5,324   ","149,838   ", N.A ,N.A,N.A,N.A,N.A,"5,828   ",26   
1976,242   ,"104,606   ","35,047   ","4,349   ","144,002   ", N.A ,N.A,N.A,N.A,N.A,"6,008   ",24   
1977,244   ,"101,797   ","34,328   ","4,719   ","140,844   ", N.A ,N.A,N.A,N.A,N.A,"6,431   ",22   
1978,252   ,"101,510   ","33,338   ","3,504   ","138,352   ", N.A ,N.A,N.A,N.A,N.A,"6,537   ",21   
1979,262   ,"95,225   ","31,514   ","3,446   ","130,185   ", N.A ,N.A,N.A,N.A,N.A,"6,567   ",20   
1980,266   ,"95,346   ","29,994   ","3,418   ","128,758   ",389,"4,105","1,688",N.A,N.A,"6,379   ",31   
1981,268   ,"101,851   ","30,908   ","2,703   ","135,462   ",432,"4,171","1,844",N.A,N.A,"6,638   ",32   
1982,272   ,"104,842   ","29,822   ","2,340   ","137,004   ",487,"4,130","1,803",N.A,N.A,"6,623   ",33   
1983,278   ,"107,774   ","29,694   ","1,322   ","138,790   ",597,"4,031","1,753",N.A,N.A,"6,572   ",34   
1984,281   ,"103,920   ","29,582   ","1,889   ","135,391   ",566,"3,960","1,754",223,"1,634","8,317   ",34   
1985,280   ,"108,132   ","30,715   ","1,867   ","140,714   ",616,"4,170","1,664",209,"1,643","8,302   ",34   
1986,283   ,"111,324   ","31,342   ","2,031   ","144,697   ",559,"4,161","1,651",213,"1,578","8,162   ",35   
1987,283   ,"110,465   ","31,525   ","2,140   ","144,130   ",727,"4,075","1,702",204,"1,492","8,200   ",35   
1988,284   ,"106,910   ","31,026   ","2,199   ","140,135   ",652,"4,069","1,683",191,"1,465","8,060   ",34   
1989,289   ,"104,415   ","30,931   ","2,583   ","137,929   ",619,"4,030","1,675",223,"1,449","7,996   ",34   
1990,289   ,"104,150   ","31,433   ","1,908   ","137,491   ",576,"4,188","1,743",215,"1,515","8,237   ",33   
1991,290   ,"102,339   ","30,063   ","2,831   ","135,233   ",539,"4,103","1,727",215,"1,432","8,016   ",33   
1992,283   ,"98,291   ","28,808   ","2,639   ","129,738   ",503,"4,322","1,718",222,"1,426","8,191   ",30   
1993,281   ,"94,958   ","27,943   ","2,642   ","125,543   ",438,"4,263","1,668",231,"1,517","8,117   ",29   
1994,279   ,"93,357   ","27,147   ","2,663   ","123,167   ",967,"3,896","1,587",225,"1,475","8,150   ",32   
1995,279   ,"93,449   ","26,877   ","2,569   ","122,895   ","1,244","3,614","1,523",233,"1,678","8,292   ",34   
1996,281   ,"94,583   ","26,773   ","3,233   ","124,589   ","1,285","3,727","1,488",232,"1,636","8,368   ",33   
1997,283   ,"97,025   ","26,773   ","3,311   ","127,109   ","1,234","3,700","1,500",235,"1,591","8,260   ",34   
1998,285   ,"99,770   ","26,693   ","4,042   ","130,505   ","1,279","3,632","1,433",230,"1,608","8,182   ",36   
1999,287   ,"101,672   ","27,331   ","4,486   ","133,489   ","1,242","3,692","1,415",229,"1,638","8,216   ",36   
2000,291   ,"102,868   ","27,323   ","5,046   ","135,237   ","1,187","3,758","1,420",232,"1,617","8,214   ",36   
2001,293   ,"101,857   ","27,052   ","5,176   ","134,085   ","1,141","3,981","1,398",234,"1,577","8,331   ",34   
2002,290   ,"100,387   ","26,631   ","5,414   ","132,432   ","1,154","3,870","1,386",242,"1,563","8,215   ",34   
2003,291   ,"97,884   ","26,038   ","5,694   ","129,616   ","1,218","4,247","1,373",251,"1,486","8,575   ",31   
2004,289   ,"94,795   ","25,609   ","5,822   ","126,226   ","1,110","4,340","1,401",255,"1,370","8,476   ",29   
2005,291   ,"92,590   ","25,234   ","5,738   ","123,562   ","1,145","4,186","1,345",259,"1,318","8,253   ",30   
2006,290   ,"90,281   ","24,882   ","6,224   ","121,387   ","1,166","4,183","1,415",228,"1,206","8,198   ",29   
2007,289   ,"88,152   ","24,540   ","6,618   ","119,310   ","1,116","4,201","1,347",223,"1,139","8,026   ",28   
2008,299   ,"87,437   ","24,332   ","7,253   ","119,022   ","1,171","4,125","1,370",229,"1,177","8,072   ",29   
2009,302   ,"85,797   ","24,115   ","8,010   ","117,922   ","1,221","4,080","1,374",225,"1,190","8,090   ",29   
2010,305   ,"85,134   ","23,816   ","8,482   ","117,432   ","1,235","4,168","1,304",220,"1,149","8,076   ",28   
2011,305   ,"83,502   ","23,524   ","9,042   ","116,068   ","1,239","4,357","1,344",237,"1,147","8,324   ",27   
2012,312   ,"80,855   ","22,905   ","9,874   ","113,634   ","1,261","4,083","1,344",234,"1,122","8,044   ",28   
2013,320   ,"76,475   ","22,081   ","10,297   ","108,853   ","1,266","4,146","1,366",245,"1,103","8,126   ",26   
2014,320   ,"73,012   ","21,334   ","10,954   ","105,300   ","1,209","4,250","1,379",254,"1,025","8,117   ",25   
2015,320   ,"69,438   ","20,859   ","11,125   ","101,422   ","1,209","4,074","1,326",248,"1,146","8,003   ",25   
2016,318   ,"65,691   ","20,309   ","11,300   ","97,300   ","1,224","4,084","1,384",272,"1,030","7,994   ",24   
2017,318   ,"61,850   ","19,880   ","11,259   ","92,989   ","1,161","3,923","1,261",269,"1,164","7,778   ",24   
1  Total number of pupils over total number of general purpose teachers ,,,,,,,N.A - Not Available,,,,,
"2 As from 1971, the number of primary schools having pre-primary sections is excluded",,,,,,,,,,,,
,,,,,,,,,,,,
"Table 2.3 (b) -  Number of Primary Schools, pupils, personnel and pupil/teacher ratio, Island of Mauritius, 1967 - 2017",,,,,,,,,,,,
,,,,,,,,,,,,
Year,Number of Schools,Pupils,,,,Personnel,,,,,,Pupil/ Teacher Ratio 1
,,Govt.,Aided,Non -Aided,Total,Head Teacher / Deputy HT,Teachers,,School clerk,Other,Total,
,,,,Aided ,,Deputy HT,General Purpose,Oriental Language,,,,
1967,293   ,"97,468   ","35,317   ","4,175   ","136,960   ",N.A,N.A,N.A,N.A,N.A,"4,110   ",33   
1968,325   ,"99,959   ","34,789   ","4,664   ","139,412   ",N.A,N.A,N.A,N.A,N.A,"4,151   ",34   
1969,330   ,"101,944   ","35,499   ","5,637   ","143,080   ",N.A,N.A,N.A,N.A,N.A,"4,300   ",33   
1970,347   ,"105,309   ","36,784   ","4,766   ","146,859   ",N.A,N.A,N.A,N.A,N.A,"4,622   ",32   
1971 2,228   ,"107,200   ","37,269   ","4,213   ","148,682   ",N.A,N.A,N.A,N.A,N.A,"4,708   ",32   
1972,229   ,"109,481   ","37,198   ","4,935   ","151,614   ",N.A,N.A,N.A,N.A,N.A,"4,954   ",31   
1973,228   ,"109,132   ","36,677   ","4,847   ","150,656   ",N.A,N.A,N.A,N.A,N.A,"5,142   ",29   
1974,233   ,"108,880   ","34,528   ","4,734   ","148,142   ",N.A,N.A,N.A,N.A,N.A,"5,421   ",27   
1975,234   ,"106,949   ","33,202   ","5,324   ","145,475   ",N.A,N.A,N.A,N.A,N.A,"5,677   ",26   
1976,235   ,"103,638   ","31,452   ","4,349   ","139,439   ",N.A,N.A,N.A,N.A,N.A,"5,848   ",24   
1977,236   ,"100,612   ","30,688   ","4,719   ","136,019   ",N.A,N.A,N.A,N.A,N.A,"6,250   ",22   
1978,244   ,"100,299   ","29,629   ","3,504   ","133,432   ",N.A,N.A,N.A,N.A,N.A,"6,352   ",21   
1979,253   ,"93,940   ","27,779   ","3,446   ","125,165   ",N.A,N.A,N.A,N.A,N.A,"6,373   ",20   
1980,256   ,"93,389   ","26,903   ","3,418   ","123,710   ",389   ,"4,105   ","1,688   ",N.A,N.A,"6,182   ",30   
1981,258   ,"99,762   ","27,680   ","2,703   ","130,145   ",432   ,"4,171   ","1,844   ",N.A,N.A,"6,447   ",31   
1982,262   ,"102,651   ","26,603   ","2,340   ","131,594   ",487   ,"4,130   ","1,803   ",N.A,N.A,"6,420   ",32   
1983,268   ,"105,467   ","26,466   ","1,322   ","133,255   ",597   ,"4,031   ","1,753   ",N.A,N.A,"6,381   ",33   
1984,271   ,"101,547   ","26,308   ","1,889   ","129,744   ",548   ,"3,960   ","1,754   ",213   ,"1,587   ","8,062   ",33   
1985,270   ,"105,690   ","27,455   ","1,867   ","135,012   ",597   ,"3,992   ","1,664   ",199   ,"1,581   ","8,033   ",34   
1986,273   ,"108,736   ","27,998   ","2,031   ","138,765   ",531   ,"3,979   ","1,651   ",203   ,"1,504   ","7,868   ",35   
1987,273   ,"107,769   ","28,026   ","2,140   ","137,935   ",697   ,"3,885   ","1,702   ",195   ,"1,420   ","7,899   ",36   
1988,273   ,"104,304   ","27,633   ","2,199   ","134,136   ",626   ,"3,894   ","1,683   ",191   ,"1,364   ","7,758   ",34   
1989,278   ,"101,525   ","27,518   ","2,583   ","131,626   ",592   ,"3,845   ","1,675   ",213   ,"1,356   ","7,681   ",34   
1990,278   ,"101,233   ","28,062   ","1,908   ","131,203   ",550   ,"3,993   ","1,743   ",204   ,"1,413   ","7,903   ",33   
1991,279   ,"99,520   ","26,803   ","2,831   ","129,154   ",514   ,"3,911   ","1,727   ",205   ,"1,337   ","7,694   ",33   
1992,272   ,"95,596   ","25,696   ","2,639   ","123,931   ",479   ,"4,121   ","1,718   ",212   ,"1,334   ","7,864   ",30   
1993,269   ,"92,421   ","24,939   ","2,642   ","120,002   ",414   ,"4,063   ","1,668   ",222   ,"1,428   ","7,795   ",30   
1994,267   ,"90,911   ","24,345   ","2,663   ","117,919   ",933   ,"3,705   ","1,587   ",218   ,"1,382   ","7,825   ",32   
1995,267   ,"91,026   ","24,200   ","2,569   ","117,795   ","1,205   ","3,435   ","1,523   ",223   ,"1,582   ","7,968   ",34   
1996,269   ,"92,177   ","24,245   ","3,233   ","119,655   ","1,237   ","3,539   ","1,488   ",220   ,"1,526   ","8,010   ",34   
1997,270   ,"94,519   ","24,482   ","3,311   ","122,312   ","1,194   ","3,515   ","1,500   ",222   ,"1,479   ","7,910   ",35   
1998,272   ,"97,203   ","24,436   ","4,042   ","125,681   ","1,237   ","3,457   ","1,433   ",217   ,"1,498   ","7,842   ",36   
1999,274   ,"99,118   ","25,141   ","4,486   ","128,745   ","1,201   ","3,517   ","1,415   ",215   ,"1,512   ","7,860   ",37   
2000,278   ,"100,231   ","25,187   ","5,046   ","130,464   ","1,149   ","3,574   ","1,420   ",219   ,"1,484   ","7,846   ",37   
2001,280   ,"99,263   ","24,911   ","5,176   ","129,350   ","1,097   ","3,804   ","1,398   ",221   ,"1,442   ","7,962   ",34   
2002,277   ,"97,820   ","24,551   ","5,414   ","127,785   ","1,111   ","3,698   ","1,386   ",229   ,"1,418   ","7,842   ",35   
2003,278   ,"95,257   ","23,982   ","5,694   ","124,933   ","1,178   ","4,058   ","1,373   ",240   ,"1,349   ","8,198   ",31   
2004,276   ,"92,153   ","23,551   ","5,822   ","121,526   ","1,075   ","4,149   ","1,401   ",243   ,"1,234   ","8,102   ",29   
2005,278   ,"89,861   ","23,138   ","5,738   ","118,737   ","1,103   ","3,977   ","1,345   ",246   ,"1,178   ","7,849   ",30   
2006,277   ,"87,489   ","22,800   ","6,224   ","116,513   ","1,127   ","3,980   ","1,415   ",215   ,"1,075   ","7,812   ",29   
2007,276   ,"85,328   ","22,458   ","6,618   ","114,404   ","1,078   ","4,004   ","1,347   ",210   ,"1,010   ","7,649   ",29   
2008,286   ,"84,569   ","22,185   ","7,253   ","114,007   ","1,134   ","3,929   ","1,370   ",216   ,"1,052   ","7,701   ",29   
2009,289   ,"82,942   ","21,932   ","8,010   ","112,884   ","1,189   ","3,868   ","1,374   ",212   ,"1,057   ","7,700   ",29   
2010,291   ,"82,130   ","21,697   ","8,482   ","112,309   ","1,197   ","3,957   ","1,304   ",206   ,"1,025   ","7,689   ",28   
2011,291   ,"80,459   ","21,406   ","9,042   ","110,907   ","1,197   ","4,142   ","1,344   ",223   ,"1,030   ","7,936   ",27   
2012,297   ,"77,774   ","20,871   ","9,874   ","108,519   ","1,216   ","3,866   ","1,337   ",217   ,992   ,"7,628   ",28   
2013,305   ,"73,359   ","19,985   ","10,297   ","103,641   ","1,219   ","3,918   ","1,358   ",230   ,975   ,"7,700   ",26   
2014,305   ,"69,948   ","19,319   ","10,954   ","100,221   ","1,164   ","4,019   ","1,373   ",239   ,915   ,"7,710   ",25   
2015,305   ,"66,349   ","18,891   ","11,125   ","96,365   ","1,163   ","3,854   ","1,320   ",233   ,"1,039   ","7,609   ",25   
2016,303   ,"62,787   ","18,442   ","11,300   ","92,529   ","1,184   ","3,862   ","1,379   ",256   ,908   ,"7,589   ",24   
2017,303   ,"59,096   ","18,015   ","11,259   ","88,370   ","1,115   ","3,687   ","1,253   ",256   ,"1,031   ","7,342   ",24   
1  Total number of pupils over total number of general purpose teachers ,,,,,,,,N.A  - Not Available,,,,
"2 As from 1971, the number of primary schools having pre-primary sections is excluded",,,,,,,,,,,,
,,,,,,,,,,,,
"Table 2.3 (c)- Number of Primary Schools, pupils, personnel and pupil/teacher ratio, Island of Rodrigues, 1967 - 2017",,,,,,,,,,,,
,,,,,,,,,,,,
Year,Number of Schools,Pupils,,,,Personnel,,,,,,Pupil/ Teacher Ratio 1
,,Govt.,Aided,Non -Aided,Total,Head Teacher / Deputy HT,Teachers,,School clerk,Other,Total,
,,,,Aided ,,Deputy HT,General Purpose,Oriental Language,,,,
1967,7   ,949   ,"2,586   ",-,"3,535   ",    N.A,N.A,-,    N.A,    N.A,93   ,38   
1968,7   ,995   ,"2,552   ",-,"3,547   ",    N.A,N.A,-,    N.A,    N.A,102   ,35   
1969,7   ,958   ,"2,452   ",-,"3,410   ",    N.A,N.A,-,    N.A,    N.A,105   ,32   
1970,7   ,"1,005   ","2,538   ",-,"3,543   ",    N.A,N.A,-,    N.A,    N.A,109   ,33   
1971,7   ,"1,069   ","2,580   ",-,"3,649   ",    N.A,N.A,-,    N.A,    N.A,107   ,34   
1972,7   ,"1,117   ","2,893   ",-,"4,010   ",    N.A,N.A,-,    N.A,    N.A,124   ,32   
1973,7   ,"1,084   ","3,090   ",-,"4,174   ",    N.A,N.A,-,    N.A,    N.A,128   ,33   
1974,7   ,"1,035   ","3,240   ",-,"4,275   ",    N.A,N.A,-,    N.A,    N.A,147   ,29   
1975,7   ,"1,012   ","3,351   ",-,"4,363   ",    N.A,N.A,-,    N.A,    N.A,151   ,29   
1976,7   ,968   ,"3,595   ",-,"4,563   ",    N.A,N.A,-,    N.A,    N.A,160   ,29   
1977,8   ,"1,185   ","3,640   ",-,"4,825   ",    N.A,N.A,-,    N.A,    N.A,181   ,27   
1978,8   ,"1,211   ","3,709   ",-,"4,920   ",    N.A,N.A,-,    N.A,    N.A,185   ,27   
1979,9   ,"1,285   ","3,735   ",-,"5,020   ",    N.A,N.A,-,    N.A,    N.A,194   ,26   
1980,10   ,"1,957   ","3,091   ",-,"5,048   ",    N.A,N.A,-,    N.A,    N.A,197   ,26   
1981,10   ,"2,089   ","3,228   ",-,"5,317   ",    N.A,N.A,-,    N.A,    N.A,191   ,28   
1982,10   ,"2,191   ","3,219   ",-,"5,410   ",    N.A,N.A,-,    N.A,    N.A,203   ,27   
1983,10   ,"2,307   ","3,228   ",-,"5,535   ",    N.A,N.A,-,    N.A,    N.A,191   ,29   
1984,10   ,"2,373   ","3,274   ",-,"5,647   ",18,180,-,10,47,255   ,31   
1985,10   ,"2,442   ","3,260   ",-,"5,702   ",19,178,-,10,62,269   ,32   
1986,10   ,"2,588   ","3,344   ",-,"5,932   ",28,182,-,10,74,294   ,33   
1987,10   ,"2,696   ","3,499   ",-,"6,195   ",30,190,-,9,72,301   ,33   
1988,10   ,"2,606   ","3,393   ",-,"5,999   ",26,175,-, N.A,101,302   ,34   
1989,11   ,"2,890   ","3,413   ",-,"6,303   ",27,185,-,10,93,315   ,34   
1990,11   ,"2,917   ","3,371   ",-,"6,288   ",26,195,-,11,102,334   ,32   
1991,11   ,"2,819   ","3,260   ",-,"6,079   ",25,192,-,10,95,322   ,32   
1992,11   ,"2,695   ","3,112   ",-,"5,807   ",24,201,-,10,92,327   ,29   
1993,12   ,"2,537   ","3,004   ",-,"5,541   ",24,200,-,9,89,322   ,28   
1994,12   ,"2,446   ","2,802   ",-,"5,248   ",34,191,-,7,93,325   ,27   
1995,12   ,"2,423   ","2,677   ",-,"5,100   ",39,179,-,10,96,324   ,28   
1996,12   ,"2,406   ","2,528   ",-,"4,934   ",48,188,-,12,110,358   ,27   
1997,13   ,"2,506   ","2,291   ",-,"4,797   ",40,185,-,13,112,350   ,27   
1998,13   ,"2,567   ","2,257   ",-,"4,824   ",42,175,-,13,110,340   ,28   
1999,13   ,"2,554   ","2,190   ",-,"4,744   ",41,175,-,14,126,356   ,27   
2000,13   ,"2,637   ","2,136   ",-,"4,773   ",38,184,-,13,133,368   ,26   
2001,13   ,"2,594   ","2,141   ",-,"4,735   ",44,177,-,13,135,369   ,27   
2002,13   ,"2,567   ","2,080   ",-,"4,647   ",43,172,-,13,145,373   ,27   
2003,13   ,"2,627   ","2,056   ",-,"4,683   ",40,189,-,11,137,377   ,25   
2004,13   ,"2,642   ","2,058   ",-,"4,700   ",35,191,-,12,136,374   ,25   
2005,13   ,"2,729   ","2,096   ",-,"4,825   ",42,209,-,13,140,404   ,23   
2006,13   ,"2,792   ","2,082   ",-,"4,874   ",39,203,-,13,131,386   ,24   
2007,13   ,"2,824   ","2,082   ",-,"4,906   ",38,197,-,13,129,377   ,25   
2008,13   ,"2,868   ","2,147   ",-,"5,015   ",37,196,-,13,125,371   ,26   
2009,13   ,"2,855   ","2,183   ",-,"5,038   ",32,212,-,13,133,390   ,24   
2010,14   ,"3,004   ","2,119   ",-,"5,123   ",38,211,-,14,124,387   ,24   
2011,14   ,"3,043   ","2,118   ",-,"5,161   ",42,215,-,14,117,388   ,24   
2012,15   ,"3,081   ","2,034   ",-,"5,115   ",45,217,7,17,130,416   ,24   
2013,15   ,"3,116   ","2,096   ",-,"5,212   ",47,228,8,15,128,426   ,23   
2014,15   ,"3,064   ","2,015   ",,"5,079   ",45,231,6,15,110,407   ,22   
2015,15   ,"3,089   ","1,968   ",-,"5,057   ",46,220,6,15,107,394   ,23   
2016,15   ,"2,904   ","1,867   ",-,"4,771   ",40,222,5,16,122,405   ,21   
2017,15   ,"2,754   ","1,865   ",-,"4,619   ",46,236,8,13,133,436   ,20   
1  Total number of pupils over total number of general purpose teachers ,,,,,,,,N.A  - Not Available,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,