Back to Table of Contents,,,,,,,,,,,,,,,,,,,,,,,,,
"Table 3.2 - Secondary Enrolment by grade and sex, Island of Mauritius, Island of Rodrigues & Republic of Mauritius, 1968 - 2017",,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Island of Mauritius,,,,,,,,Island of Rodrigues,,,,,,,,Republic of Mauritius,,,,,,,,
,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,
1968,"9,278  ","7,755  ","6,491  ","7,112  ","7,194  ","1,661  ",,"39,491  ",53  ,44  ,39  ,55  ,21  ,-,-,212  ,"9,331  ","7,799  ","6,530  ","7,167  ","7,215  ","1,661  ",,"39,703  ",
1969,"9,626  ","7,911  ","7,007  ","7,067  ","8,730  ","1,883  ",,"42,224  ",55  ,48  ,41  ,50  ,26  ,-,-,220  ,"9,681  ","7,959  ","7,048  ","7,117  ","8,756  ","1,883  ",,"42,444  ",
1970,"9,509  ","8,578  ","7,191  ","7,368  ","9,003  ","2,058  ",,"43,707  ",69  ,55  ,42  ,69  ,27  ,-,-,262  ,"9,578  ","8,633  ","7,233  ","7,437  ","9,030  ","2,058  ",,"43,969  ",
1971,"11,664  ","8,714  ","7,950  ","7,844  ","8,500  ","2,225  ",,"46,897  ",88  ,66  ,45  ,61  ,41  ,-,-,301  ,"11,752  ","8,780  ","7,995  ","7,905  ","8,541  ","2,225  ",,"47,198  ",
1972,"12,443  ","10,622  ","8,209  ","9,248  ","8,975  ","2,533  ",,"52,030  ",72  ,80  ,51  ,52  ,45  ,-,-,300  ,"12,515  ","10,702  ","8,260  ","9,300  ","9,020  ","2,533  ",,"52,330  ",
1973,"12,927  ","11,200  ","9,821  ","9,443  ","9,680  ","2,548  ",,"55,619  ",60  ,58  ,65  ,46  ,45  ,-,-,274  ,"12,987  ","11,258  ","9,886  ","9,489  ","9,725  ","2,548  ",,"55,893  ",
1974,"14,162  ","11,788  ","10,446  ","10,665  ","10,294  ","2,761  ",,"60,116  ",80  ,65  ,60  ,55  ,65  ,-,-,325  ,"14,242  ","11,853  ","10,506  ","10,720  ","10,359  ","2,761  ",,"60,441  ",
1975,"14,474  ","12,701  ","10,607  ","11,194  ","11,303  ","2,863  ",,"63,142  ",70  ,105  ,60  ,50  ,45  ,-,-,330  ,"14,544  ","12,806  ","10,667  ","11,244  ","11,348  ","2,863  ",,"63,472  ",
1976,"16,109  ","13,045  ","11,638  ","11,216  ","11,966  ","2,946  ",,"66,920  ",105  ,69  ,85  ,40  ,25  ,20  ,,344  ,"16,214  ","13,114  ","11,723  ","11,256  ","11,991  ","2,966  ",,"67,264  ",
1977,"19,970  ","14,804  ","12,505  ","12,628  ","14,315  ","3,816  ",,"78,038  ",109  ,100  ,121  ,40  ,18  ,3  ,,391  ,"20,079  ","14,904  ","12,626  ","12,668  ","14,333  ","3,819  ",,"78,429  ",
1978,"17,231  ","17,188  ","13,745  ","13,631  ","14,533  ","4,151  ",,"80,479  ",258  ,68  ,93  ,29  ,12  ,-,-,460  ,"17,489  ","17,256  ","13,838  ","13,660  ","14,545  ","4,151  ",,"80,939  ",
1979,"14,953  ","16,847  ","16,356  ","14,760  ","14,358  ","4,672  ",,"81,946  ",438  ,109  ,63  ,44  ,16  ,-,-,670  ,"15,391  ","16,956  ","16,419  ","14,804  ","14,374  ","4,672  ",,"82,616  ",
1980,"13,970  ","14,424  ","16,087  ","16,272  ","15,129  ","4,999  ",,"80,881  ",284  ,358  ,59  ,41  ,27  ,6  ,,775  ,"14,254  ","14,782  ","16,146  ","16,313  ","15,156  ","5,005  ",,"81,656  ",
1981,"13,774  ","13,500  ","12,915  ","17,002  ","15,791  ","5,350  ",,"78,332  ",292  ,256  ,323  ,55  ,40  ,16  ,,982  ,"14,066  ","13,756  ","13,238  ","17,057  ","15,831  ","5,366  ",,"79,314  ",
1982,"13,014  ","13,178  ","12,535  ","15,318  ","16,129  ","6,134  ",,"76,308  ",263  ,276  ,360  ,148  ,67  ,20  ,,"1,134  ","13,277  ","13,454  ","12,895  ","15,466  ","16,196  ","6,154  ",,"77,442  ",
1983,"14,289  ","12,822  ","12,488  ","15,377  ","14,726  ","6,261  ",,"75,963  ",314  ,249  ,289  ,257  ,80  ,36  ,,"1,225  ","14,603  ","13,071  ","12,777  ","15,634  ","14,806  ","6,297  ",,"77,188  ",
1984,"12,218  ","13,079  ","12,151  ","14,621  ","14,299  ","2,781  ","3,581  ","72,730  ",293  ,299  ,186  ,251  ,169  ,14  ,19  ,"1,231  ","12,511  ","13,378  ","12,337  ","14,872  ","14,468  ","2,795  ","3,600  ","73,961  ",
1985,"12,390  ","11,730  ","12,307  ","13,998  ","13,256  ","3,203  ","3,667  ","70,551  ",311  ,212  ,222  ,185  ,177  ,11  ,17  ,"1,135  ","12,701  ","11,942  ","12,529  ","14,183  ","13,433  ","3,214  ","3,684  ","71,686  ",
1986,"12,841  ","11,604  ","11,037  ","13,487  ","12,316  ","3,649  ","3,670  ","68,604  ",336  ,210  ,201  ,204  ,144  ,13  ,7  ,"1,115  ","13,177  ","11,814  ","11,238  ","13,691  ","12,460  ","3,662  ","3,677  ","69,719  ",
1987,"15,807  ","12,125  ","10,953  ","12,294  ","11,284  ","3,380  ","3,982  ","69,825  ",368  ,256  ,207  ,208  ,164  ,21  ,10  ,"1,234  ","16,175  ","12,381  ","11,160  ","12,502  ","11,448  ","3,401  ","3,992  ","71,059  ",
1988,"15,299  ","15,038  ","11,594  ","12,013  ","10,959  ","3,521  ","3,965  ","72,389  ",365  ,341  ,243  ,216  ,182  ,17  ,12  ,"1,376  ","15,664  ","15,379  ","11,837  ","12,229  ","11,141  ","3,538  ","3,977  ","73,765  ",
1989,"16,083  ","14,731  ","14,082  ","12,548  ","11,053  ","3,281  ","4,378  ","76,156  ",457  ,378  ,265  ,194  ,259  ,18  ,13  ,"1,584  ","16,540  ","15,109  ","14,347  ","12,742  ","11,312  ","3,299  ","4,391  ","77,740  ",
1990,"13,307  ","14,995  ","14,110  ","14,731  ","11,513  ","3,567  ","4,217  ","76,440  ",400  ,432  ,373  ,242  ,182  ,26  ,15  ,"1,670  ","13,707  ","15,427  ","14,483  ","14,973  ","11,695  ","3,593  ","4,232  ","78,110  ",
1991,"15,126  ","13,378  ","14,341  ","15,289  ","13,023  ","3,745  ","4,425  ","79,327  ",447  ,422  ,405  ,274  ,169  ,20  ,26  ,"1,763  ","15,573  ","13,800  ","14,746  ","15,563  ","13,192  ","3,765  ","4,451  ","81,090  ",
1992,"15,827  ","14,844  ","12,874  ","15,715  ","13,564  ","4,351  ","4,531  ","81,706  ",518  ,360  ,451  ,291  ,226  ,18  ,21  ,"1,885  ","16,345  ","15,204  ","13,325  ","16,006  ","13,790  ","4,369  ","4,552  ","83,591  ",
1993,"17,083  ","15,553  ","14,388  ","14,520  ","14,041  ","4,572  ","5,365  ","85,522  ",574  ,462  ,415  ,391  ,248  ,23  ,26  ,"2,139  ","17,657  ","16,015  ","14,803  ","14,911  ","14,289  ","4,595  ","5,391  ","87,661  ",
1994,"15,815  ","16,626  ","15,156  ","15,354  ","13,874  ","4,835  ","5,517  ","87,177  ",605  ,582  ,460  ,367  ,316  ,53  ,21  ,"2,404  ","16,420  ","17,208  ","15,616  ","15,721  ","14,190  ","4,888  ","5,538  ","89,581  ",
1995,"15,698  ","15,261  ","16,110  ","16,225  ","14,439  ","4,887  ","5,835  ","88,455  ",591  ,616  ,540  ,436  ,378  ,48  ,40  ,"2,649  ","16,289  ","15,877  ","16,650  ","16,661  ","14,817  ","4,935  ","5,875  ","91,104  ",
1996,"15,872  ","15,240  ","15,467  ","17,043  ","15,328  ","5,284  ","5,886  ","90,120  ",614  ,593  ,636  ,524  ,433  ,77  ,40  ,"2,917  ","16,486  ","15,833  ","16,103  ","17,567  ","15,761  ","5,361  ","5,926  ","93,037  ",
1997,"14,749  ","15,437  ","15,113  ","17,001  ","16,143  ","5,918  ","6,353  ","90,714  ",635  ,621  ,632  ,601  ,481  ,80  ,75  ,"3,125  ","15,384  ","16,058  ","15,745  ","17,602  ","16,624  ","5,998  ","6,428  ","93,839  ",
1998,"14,651  ","14,577  ","15,337  ","16,673  ","17,031  ","6,099  ","6,872  ","91,240  ",553  ,624  ,655  ,601  ,504  ,105  ,82  ,"3,124  ","15,204  ","15,201  ","15,992  ","17,274  ","17,535  ","6,204  ","6,954  ","94,364  ",
1999,"14,905  ","14,927  ","14,619  ","17,011  ","16,856  ","6,291  ","7,353  ","91,962  ",617  ,512  ,634  ,605  ,617  ,130  ,110  ,"3,225  ","15,522  ","15,439  ","15,253  ","17,616  ","17,473  ","6,421  ","7,463  ","95,187  ",
2000,"15,194  ","15,026  ","14,779  ","16,307  ","17,071  ","6,526  ","7,305  ","92,208  ",558  ,594  ,574  ,582  ,667  ,120  ,145  ,"3,240  ","15,752  ","15,620  ","15,353  ","16,889  ","17,738  ","6,646  ","7,450  ","95,448  ",
2001,"16,743  ","15,336  ","15,079  ","16,304  ","16,304  ","6,956  ","7,613  ","94,335  ",557  ,620  ,622  ,499  ,713  ,147  ,154  ,"3,312  ","17,300  ","15,956  ","15,701  ","16,803  ","17,017  ","7,103  ","7,767  ","97,647  ",
2002,"17,096  ","16,829  ","15,425  ","16,187  ","16,420  ","6,892  ","7,480  ","96,329  ",581  ,653  ,609  ,570  ,604  ,154  ,187  ,"3,358  ","17,677  ","17,482  ","16,034  ","16,757  ","17,024  ","7,046  ","7,667  ","99,687  ",
2003,"18,128  ","17,187  ","16,758  ","16,419  ","16,745  ","7,006  ","8,204  ","100,447  ",644  ,606  ,693  ,557  ,567  ,185  ,148  ,"3,400  ","18,772  ","17,793  ","17,451  ","16,976  ","17,312  ","7,191  ","8,352  ","103,847  ",
2004,"17,739  ","17,907  ","17,128  ","17,369  ","16,971  ","7,586  ","7,832  ","102,532  ",582  ,662  ,688  ,588  ,579  ,148  ,209  ,"3,456  ","18,321  ","18,569  ","17,816  ","17,957  ","17,550  ","7,734  ","8,041  ","105,988  ",
2005,"17,415  ","17,921  ","18,309  ","18,239  ","18,091  ","8,623  ","8,207  ","106,805  ",571  ,633  ,684  ,612  ,634  ,172  ,176  ,"3,482  ","17,986  ","18,554  ","18,993  ","18,851  ","18,725  ","8,795  ","8,383  ","110,287  ",
2006,"17,851  ","17,579  ","18,134  ","19,576  ","19,270  ","9,347  ","9,270  ","111,027  ",666  ,607  ,668  ,648  ,657  ,193  ,191  ,"3,630  ","18,517  ","18,186  ","18,802  ","20,224  ","19,927  ","9,540  ","9,461  ","114,657  ",
2007,"17,683  ","18,061  ","17,737  ","19,532  ","20,344  ","9,960  ","9,664  ","112,981  ",645  ,698  ,635  ,660  ,652  ,206  ,229  ,"3,725  ","18,328  ","18,759  ","18,372  ","20,192  ","20,996  ","10,166  ","9,893  ","116,706  ",
2008,"16,503  ","17,616  ","18,107  ","19,343  ","20,682  ","10,612  ","10,132  ","112,995  ",525  ,653  ,685  ,589  ,585  ,221  ,250  ,"3,508  ","17,028  ","18,269  ","18,792  ","19,932  ","21,267  ","10,833  ","10,382  ","116,503  ",
2009,"16,272  ","16,677  ","17,924  ","19,677  ","20,424  ","10,905  ","10,693  ","112,572  ",537  ,569  ,708  ,678  ,656  ,230  ,276  ,"3,654  ","16,809  ","17,246  ","18,632  ","20,355  ","21,080  ","11,135  ","10,969  ","116,226  ",
2010,"15,728  ","16,479  ","16,901  ","19,875  ","20,486  ","11,008  ","10,941  ","111,418  ",512  ,551  ,667  ,647  ,676  ,255  ,277  ,"3,585  ","16,240  ","17,030  ","17,568  ","20,522  ","21,162  ","11,263  ","11,218  ","115,003  ",
2011,"16,379  ","15,862  ","16,727  ","18,773  ","20,220  ","12,210  ","11,582  ","111,753  ",545  ,511  ,615  ,700  ,622  ,300  ,243  ,"3,536  ","16,924  ","16,373  ","17,342  ","19,473  ","20,842  ","12,510  ","11,825  ","115,289  ",
2012,"16,374  ","16,647  ","16,281  ","18,165  ","20,107  ","12,109  ","12,070  ","111,753  ",701  ,683  ,632  ,671  ,642  ,317  ,278  ,"3,924  ","17,075  ","17,330  ","16,913  ","18,836  ","20,749  ","12,426  ","12,348  ","115,677  ",
2013,"16,027  ","16,555  ","16,468  ","17,921  ","19,067  ","11,835  ","11,995  ","109,868  ",660  ,718  ,710  ,641  ,673  ,316  ,286  ,"4,004  ","16,687  ","17,273  ","17,178  ","18,562  ","19,740  ","12,151  ","12,281  ","113,872  ",
2014,"17,086  ","16,245  ","16,887  ","17,932  ","18,915  ","10,919  ","12,180  ","110,164  ",794  ,682  ,750  ,675  ,557  ,331  ,286  ,"4,075  ","17,880  ","16,927  ","17,637  ","18,607  ","19,472  ","11,250  ","12,466  ","114,239  ",
2015,"15,299  ","17,381  ","16,815  ","18,308  ","19,421  ","10,718  ","12,051  ","109,993  ",679  ,850  ,781  ,760  ,639  ,291  ,318  ,"4,318  ","15,978  ","18,231  ","17,596  ","19,068  ","20,060  ","11,009  ","12,369  ","114,311  ",
2016,"15,176  ","15,652  ","17,701  ","18,160  ","19,107  ","10,563  ","10,904  ","107,263  ",827  ,748  ,955  ,764  ,696  ,299  ,311  ,"4,600  ","16,003  ","16,400  ","18,656  ","18,924  ","19,803  ","10,862  ","11,215  ","111,863  ",
2017,"15,128  ","15,401  ","16,817  ","18,591  ","19,166  ","10,082  ","10,942  ","106,127  ",689  ,759  ,844  ,820  ,765  ,313  ,265  ,"4,455  ","15,817  ","16,160  ","17,661  ","19,411  ","19,931  ","10,395  ","11,207  ","110,582  ",
,,,,,,,,,,,,,,,,,,,,,,,,,
Male,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Island of Mauritius,,,,,,,,Island of Rodrigues,,,,,,,,Republic of Mauritius,,,,,,,,
,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,
1968,"5,517  ","4,626  ","3,888  ","4,538  ","4,873  ","1,166  ",,"24,608  ",25  ,30  ,15  ,28  ,8  ,-,-,106  ,"5,542  ","4,656  ","3,903  ","4,566  ","4,881  ","1,166  ",,"24,714  ",
1969,"5,522  ","4,622  ","4,180  ","4,257  ","5,836  ","1,313  ",,"25,730  ",27  ,25  ,27  ,19  ,13  ,-,-,111  ,"5,549  ","4,647  ","4,207  ","4,276  ","5,849  ","1,313  ",,"25,841  ",
1970,"5,407  ","5,042  ","4,159  ","4,413  ","5,810  ","1,453  ",,"26,284  ",41  ,27  ,22  ,39  ,14  ,-,-,143  ,"5,448  ","5,069  ","4,181  ","4,452  ","5,824  ","1,453  ",,"26,427  ",
1971,"6,445  ","4,897  ","4,608  ","4,619  ","5,307  ","1,579  ",,"27,455  ",50  ,36  ,20  ,30  ,23  ,-,-,159  ,"6,495  ","4,933  ","4,628  ","4,649  ","5,330  ","1,579  ",,"27,614  ",
1972,"6,912  ","6,037  ","4,721  ","5,446  ","5,639  ","1,796  ",,"30,551  ",40  ,44  ,23  ,29  ,22  ,-,-,158  ,"6,952  ","6,081  ","4,744  ","5,475  ","5,661  ","1,796  ",,"30,709  ",
1973,"7,053  ","6,209  ","5,611  ","5,376  ","5,939  ","1,741  ",,"31,929  ",35  ,27  ,34  ,23  ,26  ,-,-,145  ,"7,088  ","6,236  ","5,645  ","5,399  ","5,965  ","1,741  ",,"32,074  ",
1974,"7,712  ","6,362  ","5,719  ","6,086  ","6,074  ","1,862  ",,"33,815  ",42  ,35  ,34  ,28  ,33  ,-,-,172  ,"7,754  ","6,397  ","5,753  ","6,114  ","6,107  ","1,862  ",,"33,987  ",
1975,"7,778  ","6,799  ","5,708  ","6,186  ","6,706  ","1,935  ",,"35,112  ",42  ,63  ,31  ,28  ,28  ,-,-,192  ,"7,820  ","6,862  ","5,739  ","6,214  ","6,734  ","1,935  ",,"35,304  ",
1976,"8,740  ","6,894  ","6,161  ","6,140  ","6,790  ","1,891  ",,"36,616  ",63  ,31  ,45  ,23  ,13  ,13  ,,188  ,"8,803  ","6,925  ","6,206  ","6,163  ","6,803  ","1,904  ",,"36,804  ",
1977,"10,419  ","7,899  ","6,431  ","6,633  ","8,007  ","2,516  ",,"41,905  ",60  ,58  ,54  ,25  ,9  ,3  ,,209  ,"10,479  ","7,957  ","6,485  ","6,658  ","8,016  ","2,519  ",,"42,114  ",
1978,"8,678  ","8,723  ","7,032  ","7,121  ","8,135  ","2,678  ",,"42,367  ",130  ,37  ,49  ,16  ,7  ,-,-,239  ,"8,808  ","8,760  ","7,081  ","7,137  ","8,142  ","2,678  ",,"42,606  ",
1979,"7,589  ","8,578  ","8,438  ","7,744  ","7,989  ","2,919  ",,"43,257  ",206  ,54  ,35  ,28  ,9  ,-,-,332  ,"7,795  ","8,632  ","8,473  ","7,772  ","7,998  ","2,919  ",,"43,589  ",
1980,"6,969  ","7,242  ","8,120  ","8,246  ","8,160  ","2,980  ",,"41,717  ",147  ,176  ,31  ,21  ,18  ,4  ,,397  ,"7,116  ","7,418  ","8,151  ","8,267  ","8,178  ","2,984  ",,"42,114  ",
1981,"7,137  ","6,820  ","6,600  ","8,709  ","8,517  ","3,210  ",,"40,993  ",159  ,131  ,156  ,24  ,22  ,9  ,,501  ,"7,296  ","6,951  ","6,756  ","8,733  ","8,539  ","3,219  ",,"41,494  ",
1982,"6,586  ","6,968  ","6,290  ","8,032  ","8,586  ","3,629  ",,"40,091  ",155  ,156  ,191  ,77  ,37  ,12  ,,628  ,"6,741  ","7,124  ","6,481  ","8,109  ","8,623  ","3,641  ",,"40,719  ",
1983,"7,587  ","6,497  ","6,639  ","8,034  ","7,770  ","3,530  ",,"40,057  ",146  ,151  ,168  ,135  ,43  ,24  ,,667  ,"7,733  ","6,648  ","6,807  ","8,169  ","7,813  ","3,554  ",,"40,724  ",
1984,"6,315  ","7,019  ","6,272  ","7,800  ","7,762  ","1,595  ","2,092  ","38,855  ",158  ,173  ,120  ,137  ,93  ,8  ,12  ,701  ,"6,473  ","7,192  ","6,392  ","7,937  ","7,855  ","1,603  ","2,104  ","39,556  ",
1985,"6,122  ","6,047  ","6,522  ","7,344  ","7,160  ","1,803  ","2,151  ","37,149  ",166  ,115  ,123  ,114  ,100  ,6  ,9  ,633  ,"6,288  ","6,162  ","6,645  ","7,458  ","7,260  ","1,809  ","2,160  ","37,782  ",
1986,"6,457  ","5,717  ","5,663  ","7,197  ","6,749  ","2,011  ","2,254  ","36,048  ",186  ,106  ,124  ,108  ,83  ,10  ,5  ,622  ,"6,643  ","5,823  ","5,787  ","7,305  ","6,832  ","2,021  ","2,259  ","36,670  ",
1987,"7,959  ","6,095  ","5,554  ","6,580  ","6,191  ","1,819  ","2,247  ","36,445  ",186  ,124  ,110  ,109  ,94  ,14  ,7  ,644  ,"8,145  ","6,219  ","5,664  ","6,689  ","6,285  ","1,833  ","2,254  ","37,089  ",
1988,"7,430  ","7,420  ","5,762  ","6,190  ","5,775  ","1,899  ","2,197  ","36,673  ",185  ,183  ,114  ,120  ,85  ,10  ,7  ,704  ,"7,615  ","7,603  ","5,876  ","6,310  ","5,860  ","1,909  ","2,204  ","37,377  ",
1989,"7,878  ","7,200  ","7,023  ","6,324  ","5,885  ","1,703  ","2,415  ","38,428  ",214  ,178  ,143  ,84  ,143  ,9  ,6  ,777  ,"8,092  ","7,378  ","7,166  ","6,408  ","6,028  ","1,712  ","2,421  ","39,205  ",
1990,"6,496  ","7,366  ","6,959  ","7,334  ","5,987  ","1,802  ","2,298  ","38,242  ",237  ,205  ,174  ,125  ,97  ,17  ,11  ,866  ,"6,733  ","7,571  ","7,133  ","7,459  ","6,084  ","1,819  ","2,309  ","39,108  ",
1991,"7,285  ","6,398  ","6,941  ","7,557  ","6,456  ","1,934  ","2,345  ","38,916  ",236  ,175  ,195  ,124  ,103  ,12  ,17  ,862  ,"7,521  ","6,573  ","7,136  ","7,681  ","6,559  ","1,946  ","2,362  ","39,778  ",
