Back to Table of Contents,,,,,,,,,,,,,,,,,,,,,,,,,
1992,"7,777  ","7,286  ","6,180  ","7,816  ","6,685  ","2,252  ","2,356  ","40,352  ",259  ,173  ,198  ,132  ,110  ,9  ,13  ,894  ,"8,036  ","7,459  ","6,378  ","7,948  ","6,795  ","2,261  ","2,369  ","41,246  ",
1993,"8,183  ","7,658  ","7,128  ","7,098  ","6,953  ","2,238  ","2,774  ","42,032  ",269  ,230  ,171  ,168  ,125  ,17  ,13  ,993  ,"8,452  ","7,888  ","7,299  ","7,266  ","7,078  ","2,255  ","2,787  ","43,025  ",
1994,"7,634  ","8,029  ","7,458  ","7,461  ","6,876  ","2,397  ","2,781  ","42,636  ",297  ,249  ,240  ,155  ,132  ,30  ,14  ,"1,117  ","7,931  ","8,278  ","7,698  ","7,616  ","7,008  ","2,427  ","2,795  ","43,753  ",
1995,"7,531  ","7,344  ","7,803  ","8,056  ","6,990  ","2,432  ","2,867  ","43,023  ",293  ,287  ,253  ,198  ,173  ,24  ,19  ,"1,247  ","7,824  ","7,631  ","8,056  ","8,254  ","7,163  ","2,456  ","2,886  ","44,270  ",
1996,"7,756  ","7,366  ","7,642  ","8,368  ","7,534  ","2,600  ","2,932  ","44,198  ",274  ,297  ,296  ,249  ,194  ,40  ,18  ,"1,368  ","8,030  ","7,663  ","7,938  ","8,617  ","7,728  ","2,640  ","2,950  ","45,566  ",
1997,"7,165  ","7,612  ","7,265  ","8,161  ","8,073  ","2,819  ","3,103  ","44,198  ",307  ,288  ,302  ,281  ,246  ,44  ,40  ,"1,508  ","7,472  ","7,900  ","7,567  ","8,442  ","8,319  ","2,863  ","3,143  ","45,706  ",
1998,"7,235  ","7,037  ","7,541  ","8,053  ","8,323  ","3,013  ","3,318  ","44,520  ",281  ,281  ,296  ,295  ,208  ,58  ,43  ,"1,462  ","7,516  ","7,318  ","7,837  ","8,348  ","8,531  ","3,071  ","3,361  ","45,982  ",
1999,"7,139  ","7,379  ","7,130  ","8,471  ","7,865  ","3,090  ","3,628  ","44,702  ",311  ,248  ,275  ,282  ,311  ,69  ,55  ,"1,551  ","7,450  ","7,627  ","7,405  ","8,753  ","8,176  ","3,159  ","3,683  ","46,253  ",
2000,"7,274  ","7,344  ","7,299  ","7,994  ","8,223  ","3,100  ","3,626  ","44,860  ",268  ,297  ,262  ,244  ,335  ,56  ,77  ,"1,539  ","7,542  ","7,641  ","7,561  ","8,238  ","8,558  ","3,156  ","3,703  ","46,399  ",
2001,"8,089  ","7,512  ","7,336  ","7,987  ","8,015  ","3,275  ","3,575  ","45,789  ",276  ,298  ,312  ,220  ,335  ,79  ,83  ,"1,603  ","8,365  ","7,810  ","7,648  ","8,207  ","8,350  ","3,354  ","3,658  ","47,392  ",
2002,"8,090  ","8,146  ","7,482  ","7,910  ","8,028  ","3,181  ","3,565  ","46,402  ",266  ,335  ,300  ,264  ,255  ,76  ,91  ,"1,587  ","8,356  ","8,481  ","7,782  ","8,174  ","8,283  ","3,257  ","3,656  ","47,989  ",
2003,"8,748  ","8,141  ","8,181  ","8,011  ","8,149  ","3,268  ","3,889  ","48,387  ",280  ,289  ,341  ,243  ,249  ,86  ,71  ,"1,559  ","9,028  ","8,430  ","8,522  ","8,254  ","8,398  ","3,354  ","3,960  ","49,946  ",
2004,"8,545  ","8,626  ","8,176  ","8,511  ","8,229  ","3,471  ","3,758  ","49,316  ",253  ,289  ,335  ,277  ,270  ,62  ,108  ,"1,594  ","8,798  ","8,915  ","8,511  ","8,788  ","8,499  ","3,533  ","3,866  ","50,910  ",
2005,"8,387  ","8,596  ","8,889  ","8,807  ","8,773  ","3,998  ","3,913  ","51,363  ",299  ,277  ,317  ,282  ,295  ,74  ,81  ,"1,625  ","8,686  ","8,873  ","9,206  ","9,089  ","9,068  ","4,072  ","3,994  ","52,988  ",
2006,"8,632  ","8,411  ","8,667  ","9,614  ","9,352  ","4,309  ","4,466  ","53,451  ",316  ,308  ,293  ,301  ,298  ,89  ,80  ,"1,685  ","8,948  ","8,719  ","8,960  ","9,915  ","9,650  ","4,398  ","4,546  ","55,136  ",
2007,"8,522  ","8,728  ","8,652  ","9,369  ","9,913  ","4,615  ","4,585  ","54,384  ",284  ,346  ,307  ,286  ,296  ,94  ,100  ,"1,713  ","8,806  ","9,074  ","8,959  ","9,655  ","10,209  ","4,709  ","4,685  ","56,097  ",
2008,"7,930  ","8,460  ","8,740  ","9,528  ","10,127  ","4,751  ","4,729  ","54,265  ",239  ,280  ,352  ,266  ,259  ,96  ,116  ,"1,608  ","8,169  ","8,740  ","9,092  ","9,794  ","10,386  ","4,847  ","4,845  ","55,873  ",
2009,"7,923  ","7,954  ","8,651  ","9,636  ","9,871  ","4,803  ","4,858  ","53,696  ",274  ,256  ,329  ,332  ,280  ,101  ,121  ,"1,693  ","8,197  ","8,210  ","8,980  ","9,968  ","10,151  ","4,904  ","4,979  ","55,389  ",
2010,"7,641  ","7,939  ","8,087  ","9,660  ","10,092  ","4,890  ","4,889  ","53,198  ",253  ,283  ,295  ,295  ,305  ,104  ,122  ,"1,657  ","7,894  ","8,222  ","8,382  ","9,955  ","10,397  ","4,994  ","5,011  ","54,855  ",
2011,"8,048  ","7,706  ","8,154  ","9,114  ","9,896  ","5,409  ","5,221  ","53,548  ",274  ,257  ,307  ,291  ,282  ,124  ,105  ,"1,640  ","8,322  ","7,963  ","8,461  ","9,405  ","10,178  ","5,533  ","5,326  ","55,188  ",
2012,"7,958  ","8,154  ","7,990  ","8,797  ","9,872  ","5,438  ","5,359  ","53,568  ",332  ,339  ,311  ,297  ,268  ,141  ,118  ,"1,806  ","8,290  ","8,493  ","8,301  ","9,094  ","10,140  ","5,579  ","5,477  ","55,374  ",
2013,"7,709  ","8,000  ","8,125  ","8,805  ","9,350  ","5,274  ","5,291  ","52,554  ",308  ,336  ,361  ,302  ,278  ,127  ,125  ,"1,837  ","8,017  ","8,336  ","8,486  ","9,107  ","9,628  ","5,401  ","5,416  ","54,391  ",
2014,"8,353  ","7,792  ","8,243  ","8,949  ","9,207  ","4,847  ","5,319  ","52,710  ",397  ,320  ,361  ,325  ,243  ,124  ,110  ,"1,880  ","8,750  ","8,112  ","8,604  ","9,274  ","9,450  ","4,971  ","5,429  ","54,590  ",
2015,"7,332  ","8,457  ","8,150  ","8,986  ","9,550  ","4,828  ","5,377  ","52,680  ",323  ,423  ,386  ,349  ,289  ,131  ,113  ,"2,014  ","7,655  ","8,880  ","8,536  ","9,335  ","9,839  ","4,959  ","5,490  ","54,694  ",
2016,"7,258  ","7,485  ","8,720  ","8,790  ","9,360  ","4,725  ","4,856  ","51,194  ",386  ,369  ,481  ,365  ,288  ,152  ,117  ,"2,158  ","7,644  ","7,854  ","9,201  ","9,155  ","9,648  ","4,877  ","4,973  ","53,352  ",
2017,"7,396  ","7,392  ","8,210  ","9,148  ","9,280  ","4,445  ","4,837  ","50,708  ",338  ,356  ,430  ,391  ,342  ,141  ,101  ,"2,099  ","7,734  ","7,748  ","8,640  ","9,539  ","9,622  ","4,586  ","4,938  ","52,807  ",
,,,,,,,,,,,,,,,,,,,,,,,,,
Female,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Island of Mauritius,,,,,,,,Island of Rodrigues,,,,,,,,Republic of Mauritius,,,,,,,,
,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,  I, II,III,IV, V,Lower VI,Upper VI,All Grade,
1968,"3,761  ","3,129  ","2,603  ","2,574  ","2,321  ",495  ,,"14,883  ",28  ,14  ,24  ,27  ,13  ,-,-,106  ,"3,789  ","3,143  ","2,627  ","2,601  ","2,334  ",495  ,,"14,989  ",
1969,"4,104  ","3,289  ","2,827  ","2,810  ","2,894  ",570  ,,"16,494  ",28  ,23  ,14  ,31  ,13  ,-,-,109  ,"4,132  ","3,312  ","2,841  ","2,841  ","2,907  ",570  ,,"16,603  ",
1970,"4,102  ","3,536  ","3,032  ","2,955  ","3,193  ",605  ,,"17,423  ",28  ,28  ,20  ,30  ,13  ,-,-,119  ,"4,130  ","3,564  ","3,052  ","2,985  ","3,206  ",605  ,,"17,542  ",
1971,"5,219  ","3,817  ","3,342  ","3,225  ","3,193  ",646  ,,"19,442  ",38  ,30  ,25  ,31  ,18  ,-,-,142  ,"5,257  ","3,847  ","3,367  ","3,256  ","3,211  ",646  ,,"19,584  ",
1972,"5,531  ","4,585  ","3,488  ","3,802  ","3,336  ",737  ,,"21,479  ",32  ,36  ,28  ,23  ,23  ,-,-,142  ,"5,563  ","4,621  ","3,516  ","3,825  ","3,359  ",737  ,,"21,621  ",
1973,"5,874  ","4,991  ","4,210  ","4,067  ","3,741  ",807  ,,"23,690  ",25  ,31  ,31  ,23  ,19  ,-,-,129  ,"5,899  ","5,022  ","4,241  ","4,090  ","3,760  ",807  ,,"23,819  ",
1974,"6,450  ","5,426  ","4,727  ","4,579  ","4,220  ",899  ,,"26,301  ",38  ,30  ,26  ,27  ,32  ,-,-,153  ,"6,488  ","5,456  ","4,753  ","4,606  ","4,252  ",899  ,,"26,454  ",
1975,"6,696  ","5,902  ","4,899  ","5,008  ","4,597  ",928  ,,"28,030  ",28  ,42  ,29  ,22  ,17  ,-,-,138  ,"6,724  ","5,944  ","4,928  ","5,030  ","4,614  ",928  ,,"28,168  ",
1976,"7,369  ","6,151  ","5,477  ","5,076  ","5,176  ","1,055  ",,"30,304  ",42  ,38  ,40  ,17  ,12  ,7  ,,156  ,"7,411  ","6,189  ","5,517  ","5,093  ","5,188  ","1,062  ",,"30,460  ",
1977,"9,551  ","6,905  ","6,074  ","5,995  ","6,308  ","1,300  ",,"36,133  ",49  ,42  ,67  ,15  ,9  ,-,-,182  ,"9,600  ","6,947  ","6,141  ","6,010  ","6,317  ","1,300  ",,"36,315  ",
1978,"8,553  ","8,465  ","6,713  ","6,510  ","6,398  ","1,473  ",,"38,112  ",128  ,31  ,44  ,13  ,5  ,-,-,221  ,"8,681  ","8,496  ","6,757  ","6,523  ","6,403  ","1,473  ",,"38,333  ",
1979,"7,364  ","8,269  ","7,918  ","7,016  ","6,369  ","1,753  ",,"38,689  ",232  ,55  ,28  ,16  ,7  ,-,-,338  ,"7,596  ","8,324  ","7,946  ","7,032  ","6,376  ","1,753  ",,"39,027  ",
1980,"7,001  ","7,182  ","7,967  ","8,026  ","6,969  ","2,019  ",,"39,164  ",137  ,182  ,28  ,20  ,9  ,2  ,,378  ,"7,138  ","7,364  ","7,995  ","8,046  ","6,978  ","2,021  ",,"39,542  ",
1981,"6,637  ","6,680  ","6,315  ","8,293  ","7,274  ","2,140  ",,"37,339  ",133  ,125  ,167  ,31  ,18  ,7  ,,481  ,"6,770  ","6,805  ","6,482  ","8,324  ","7,292  ","2,147  ",,"37,820  ",
1982,"6,428  ","6,210  ","6,245  ","7,286  ","7,543  ","2,505  ",,"36,217  ",108  ,120  ,169  ,71  ,30  ,8  ,,506  ,"6,536  ","6,330  ","6,414  ","7,357  ","7,573  ","2,513  ",,"36,723  ",
1983,"6,702  ","6,325  ","5,849  ","7,343  ","6,956  ","2,731  ",,"35,906  ",168  ,98  ,121  ,122  ,37  ,12  ,,558  ,"6,870  ","6,423  ","5,970  ","7,465  ","6,993  ","2,743  ",,"36,464  ",
1984,"5,903  ","6,060  ","5,879  ","6,821  ","6,537  ","1,186  ","1,489  ","33,875  ",135  ,126  ,66  ,114  ,76  ,6  ,7  ,530  ,"6,038  ","6,186  ","5,945  ","6,935  ","6,613  ","1,192  ","1,496  ","34,405  ",
1985,"6,268  ","5,683  ","5,785  ","6,654  ","6,096  ","1,400  ","1,516  ","33,402  ",145  ,97  ,99  ,71  ,77  ,5  ,8  ,502  ,"6,413  ","5,780  ","5,884  ","6,725  ","6,173  ","1,405  ","1,524  ","33,904  ",
1986,"6,384  ","5,887  ","5,374  ","6,290  ","5,567  ","1,638  ","1,416  ","32,556  ",150  ,104  ,77  ,96  ,61  ,3  ,2  ,493  ,"6,534  ","5,991  ","5,451  ","6,386  ","5,628  ","1,641  ","1,418  ","33,049  ",
1987,"7,848  ","6,030  ","5,399  ","5,714  ","5,093  ","1,561  ","1,735  ","33,380  ",182  ,132  ,97  ,99  ,70  ,7  ,3  ,590  ,"8,030  ","6,162  ","5,496  ","5,813  ","5,163  ","1,568  ","1,738  ","33,970  ",
1988,"7,869  ","7,618  ","5,832  ","5,823  ","5,184  ","1,622  ","1,768  ","35,716  ",180  ,158  ,129  ,96  ,97  ,7  ,5  ,672  ,"8,049  ","7,776  ","5,961  ","5,919  ","5,281  ","1,629  ","1,773  ","36,388  ",
1989,"8,205  ","7,531  ","7,059  ","6,224  ","5,168  ","1,578  ","1,963  ","37,728  ",243  ,200  ,122  ,110  ,116  ,9  ,7  ,807  ,"8,448  ","7,731  ","7,181  ","6,334  ","5,284  ","1,587  ","1,970  ","38,535  ",
1990,"6,811  ","7,629  ","7,151  ","7,397  ","5,526  ","1,765  ","1,919  ","38,198  ",163  ,227  ,199  ,117  ,85  ,9  ,4  ,804  ,"6,974  ","7,856  ","7,350  ","7,514  ","5,611  ","1,774  ","1,923  ","39,002  ",
1991,"7,841  ","6,980  ","7,400  ","7,732  ","6,567  ","1,811  ","2,080  ","40,411  ",211  ,247  ,210  ,150  ,66  ,8  ,9  ,901  ,"8,052  ","7,227  ","7,610  ","7,882  ","6,633  ","1,819  ","2,089  ","41,312  ",
1992,"8,050  ","7,558  ","6,694  ","7,899  ","6,879  ","2,099  ","2,175  ","41,354  ",259  ,187  ,253  ,159  ,116  ,9  ,8  ,991  ,"8,309  ","7,745  ","6,947  ","8,058  ","6,995  ","2,108  ","2,183  ","42,345  ",
1993,"8,900  ","7,895  ","7,260  ","7,422  ","7,088  ","2,334  ","2,591  ","43,490  ",305  ,232  ,244  ,223  ,123  ,6  ,13  ,"1,146  ","9,205  ","8,127  ","7,504  ","7,645  ","7,211  ","2,340  ","2,604  ","44,636  ",
1994,"8,181  ","8,597  ","7,698  ","7,893  ","6,998  ","2,438  ","2,736  ","44,541  ",308  ,333  ,220  ,212  ,184  ,23  ,7  ,"1,287  ","8,489  ","8,930  ","7,918  ","8,105  ","7,182  ","2,461  ","2,743  ","45,828  ",
1995,"8,167  ","7,917  ","8,307  ","8,169  ","7,449  ","2,455  ","2,968  ","45,432  ",298  ,329  ,287  ,238  ,205  ,24  ,21  ,"1,402  ","8,465  ","8,246  ","8,594  ","8,407  ","7,654  ","2,479  ","2,989  ","46,834  ",
1996,"8,116  ","7,874  ","7,825  ","8,675  ","7,794  ","2,684  ","2,954  ","45,922  ",340  ,296  ,340  ,275  ,239  ,37  ,22  ,"1,549  ","8,456  ","8,170  ","8,165  ","8,950  ","8,033  ","2,721  ","2,976  ","47,471  ",
1997,"7,584  ","7,825  ","7,848  ","8,840  ","8,070  ","3,099  ","3,250  ","46,516  ",328  ,333  ,330  ,320  ,235  ,36  ,35  ,"1,617  ","7,912  ","8,158  ","8,178  ","9,160  ","8,305  ","3,135  ","3,285  ","48,133  ",
1998,"7,416  ","7,540  ","7,796  ","8,620  ","8,708  ","3,086  ","3,554  ","46,720  ",272  ,343  ,359  ,306  ,296  ,47  ,39  ,"1,662  ","7,688  ","7,883  ","8,155  ","8,926  ","9,004  ","3,133  ","3,593  ","48,382  ",
1999,"7,766  ","7,548  ","7,489  ","8,540  ","8,991  ","3,201  ","3,725  ","47,260  ",306  ,264  ,359  ,323  ,306  ,61  ,55  ,"1,674  ","8,072  ","7,812  ","7,848  ","8,863  ","9,297  ","3,262  ","3,780  ","48,934  ",
2000,"7,920  ","7,682  ","7,480  ","8,313  ","8,848  ","3,426  ","3,679  ","47,348  ",290  ,297  ,312  ,338  ,332  ,64  ,68  ,"1,701  ","8,210  ","7,979  ","7,792  ","8,651  ","9,180  ","3,490  ","3,747  ","49,049  ",
2001,"8,654  ","7,824  ","7,743  ","8,317  ","8,289  ","3,681  ","4,038  ","48,546  ",281  ,322  ,310  ,279  ,378  ,68  ,71  ,"1,709  ","8,935  ","8,146  ","8,053  ","8,596  ","8,667  ","3,749  ","4,109  ","50,255  ",
2002,"9,006  ","8,683  ","7,943  ","8,277  ","8,392  ","3,711  ","3,915  ","49,927  ",315  ,318  ,309  ,306  ,349  ,78  ,96  ,"1,771  ","9,321  ","9,001  ","8,252  ","8,583  ","8,741  ","3,789  ","4,011  ","51,698  ",
2003,"9,380  ","9,046  ","8,577  ","8,408  ","8,596  ","3,738  ","4,315  ","52,060  ",364  ,317  ,352  ,314  ,318  ,99  ,77  ,"1,841  ","9,744  ","9,363  ","8,929  ","8,722  ","8,914  ","3,837  ","4,392  ","53,901  ",
2004,"9,194  ","9,281  ","8,952  ","8,858  ","8,742  ","4,115  ","4,074  ","53,216  ",329  ,373  ,353  ,311  ,309  ,86  ,101  ,"1,862  ","9,523  ","9,654  ","9,305  ","9,169  ","9,051  ","4,201  ","4,175  ","55,078  ",
2005,"9,028  ","9,325  ","9,420  ","9,432  ","9,318  ","4,625  ","4,294  ","55,442  ",272  ,356  ,367  ,330  ,339  ,98  ,95  ,"1,857  ","9,300  ","9,681  ","9,787  ","9,762  ","9,657  ","4,723  ","4,389  ","57,299  ",
2006,"9,219  ","9,168  ","9,467  ","9,962  ","9,918  ","5,038  ","4,804  ","57,576  ",350  ,299  ,375  ,347  ,359  ,104  ,111  ,"1,945  ","9,569  ","9,467  ","9,842  ","10,309  ","10,277  ","5,142  ","4,915  ","59,521  ",
2007,"9,161  ","9,333  ","9,085  ","10,163  ","10,431  ","5,345  ","5,079  ","58,597  ",361  ,352  ,328  ,374  ,356  ,112  ,129  ,"2,012  ","9,522  ","9,685  ","9,413  ","10,537  ","10,787  ","5,457  ","5,208  ","60,609  ",
2008,"8,573  ","9,156  ","9,367  ","9,815  ","10,555  ","5,861  ","5,403  ","58,730  ",286  ,373  ,333  ,323  ,326  ,125  ,134  ,"1,900  ","8,859  ","9,529  ","9,700  ","10,138  ","10,881  ","5,986  ","5,537  ","60,630  ",
2009,"8,349  ","8,723  ","9,273  ","10,041  ","10,553  ","6,102  ","5,835  ","58,876  ",263  ,313  ,379  ,346  ,376  ,129  ,155  ,"1,961  ","8,612  ","9,036  ","9,652  ","10,387  ","10,929  ","6,231  ","5,990  ","60,837  ",
2010,"8,087  ","8,540  ","8,814  ","10,215  ","10,394  ","6,118  ","6,052  ","58,220  ",259  ,268  ,372  ,352  ,371  ,151  ,155  ,"1,928  ","8,346  ","8,808  ","9,186  ","10,567  ","10,765  ","6,269  ","6,207  ","60,148  ",
2011,"8,331  ","8,156  ","8,573  ","9,659  ","10,324  ","6,801  ","6,361  ","58,205  ",271  ,254  ,308  ,409  ,340  ,176  ,138  ,"1,896  ","8,602  ","8,410  ","8,881  ","10,068  ","10,664  ","6,977  ","6,499  ","60,101  ",
2012,"8,416  ","8,493  ","8,291  ","9,368  ","10,235  ","6,671  ","6,711  ","58,185  ",369  ,344  ,321  ,374  ,374  ,176  ,160  ,"2,118  ","8,785  ","8,837  ","8,612  ","9,742  ","10,609  ","6,847  ","6,871  ","60,303  ",
2013,"8,318  ","8,555  ","8,343  ","9,116  ","9,717  ","6,561  ","6,704  ","57,314  ",352  ,382  ,349  ,339  ,395  ,189  ,161  ,"2,167  ","8,670  ","8,937  ","8,692  ","9,455  ","10,112  ","6,750  ","6,865  ","59,481  ",
2014,"8,733  ","8,453  ","8,644  ","8,983  ","9,708  ","6,072  ","6,861  ","57,454  ",397  ,362  ,389  ,350  ,314  ,207  ,176  ,"2,195  ","9,130  ","8,815  ","9,033  ","9,333  ","10,022  ","6,279  ","7,037  ","59,649  ",
2015,"7,967  ","8,924  ","8,665  ","9,322  ","9,871  ","5,890  ","6,674  ","57,313  ",356  ,427  ,395  ,411  ,350  ,160  ,205  ,"2,304  ","8,323  ","9,351  ","9,060  ","9,733  ","10,221  ","6,050  ","6,879  ","59,617  ",
2016,"7,918  ","8,167  ","8,981  ","9,370  ","9,747  ","5,838  ","6,048  ","56,069  ",441  ,379  ,474  ,399  ,408  ,147  ,194  ,"2,442  ","8,359  ","8,546  ","9,455  ","9,769  ","10,155  ","5,985  ","6,242  ","58,511  ",
2017,"7,732  ","8,009  ","8,607  ","9,443  ","9,886  ","5,637  ","6,105  ","55,419  ",351  ,403  ,414  ,429  ,423  ,172  ,164,"2,356  ","8,083  ","8,412  ","9,021  ","9,872  ","10,309  ","5,809  ","6,269  ","57,775  ",
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,